url,article_text
https://news.detik.com/berita/d-7431956/imbas-kecelakaan-2-mobil-tol-jorr-arah-meruya-jakbar-macet,"Kecelakaanmelibatkan 2 kendaraan terjadi di Tol Jakarta Outer Ring Road (JORR) W2U arah Meruya, Jakarta Barat (Jakbar). Akibatnya, terjadi kepadatan kendaraan lebih dari 1 kilometer (km). Jasa Marga melalui akun X (Twitter) @PTJASAMARGA melaporkan kecelakaan tersebut sudah ditangani petugas. Kecelakaan terjadi di lajur tengah. ""Ulujami KM 15 - Ciledug KM 13+200 arah Meruya PADAT, ada penanganan kecelakaan 2 kendaraan di lajur 2/tengah,"" tulis Jasa Marga, Rabu (10/7/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Imbas kecelakaan tersebut, terjadi kepadatan volume kendaraan yang melintas. Petugas masih menangani kecelakaan yang terjadi di Km 13+200 tersebut. Belum diketahui kronologi dan penyebab kecelakaan tersebut. Belum ada informasi lebih lanjut soal identitas kendaraan yang terlibat kecelakaan dan apakah ada korban akibat insiden tersebut. Jasa Marga melaporkan pada ruas jalan tersebut, lalu lintas dilaporkan lancar. ""Meruya - Joglo - Ciledug - Ulujami LANCAR,"" katanya. Pihak kepolisian juga melaporkan terjadi kepadatan di ruas Tol JORR W2U arah Meruya. ""Situasi arus lalu lintas di Ruas Tol JORR KM 17+000 Veteran menuju arah Pondok Indah terpantau ramai lancar, sedangkan arah sebaliknya cukup padat,"" tulis TMC Polda Metro Jaya di akun X @TMCPoldaMetro.   [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7287023/fakta-baru-kecelakaan-tol-japek-granmax-overcapacity-tak-ada-jejak-rem,"Sejumlah fakta baru terungkap darikecelakaanKm 58 Tol Jakarta-Cikampek (Japek) setelah polisi melakukan penyelidikan. Mobil GrandMax yang terlibat kecelakaan over capacity atau kelebihan membawa penumpang dan tak ada jejak rem. Peristiwa kecelakaan maut itu terjadi pada Senin (8/4) pagi. 12 orang dilaporkan tewas. ""Dilihat dari korban yang ada melebihi kapasitas kendaraan,"" kata Kakorlantas Polri Irjen Aan Suhanan di Command Center Km 29 Tol Japek, Selasa (9/4/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Aan menyebutkan kelebihan kapasitas dari mobil GranMax tersebut memberi pengaruh terhadap keseimbangan kendaraan. Aan memastikan proses penyelidikan masih terus berlangsung dengan mengambil keterangan para saksi hingga ahli. ""Itu juga bisa mempengaruhi keseimbangan kendaraan. Tapi semua itu sedang kita proses karena kan tidak hanya dari olah TKP olah kendaraan yang rusak, juga kemudian penyidikan para saksi keterangan ahli akan dibutuhkan,"" terang Aan. ""Sehingga nanti keputusannya untuk menentukan seseorang menjadi tersangka. Kemudian, apa penyebab kecelakaan ini kita butuhkan dari ahli dari teknologi kita, olah TKP, ada semuanya,"" imbuhnya. Polisi menduga kecepatan dari GranMax melebihi 100 km/jam. Hal itu didapat berdasarkan hasil olah TKP. ""Hasil olah TKP di lapangan ini diduga kecepatan dari GranMax itu melebihi 100 (km/jam), diduga ya, itu hasil teknologi kita diduga,"" kata Aan. Aan menjelaskan, dugaan lain yang didapat dari hasil olah TKP, yakni tidak ditemukan adanya pengereman. Disebutkan mobil GrandMax tidak ada upaya pengereman sehingga oleng. ""Di sana (TKP), tidak ada jejak rem GranMax, itu tidak ada jejak rem. Artinya, dia dengan kecepatan segitu, dia oleng ke kanan ya, artinya tidak ada upaya untuk mengerem. Jadi dari jejak itu kita bisa lihat,"" terang Aan. Aan juga mengatakan pihaknya masih menunggu hasil dari traffic accident analysis (TAA) yang tengah berlangsung. Dia berharap hasil TAA akan keluar dalam dua hari ke depan. ""Mudah-mudahan dalam 1 sampai 2 hari ya (keluar hasil). Ini sedang proses karena TAA itu tidak hanya di TKP, juga kita periksa kendaraan dari kerusakan yang ada, kemudian dari beberapa sumber itu kita ambil semua ya,"" imbuhnya.  Simak Video: Pengakuan Lengkap 'Pak Heri' Sopir Bus Primajasa saat Kecelakaan Maut di Km 58  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-6943993/motor-sport-terbakar-usai-kecelakaan-di-serpong-pengemudi-luka-ringan,"Dua motor terlibatkecelakaandi kawasan BSD, Serpong Utara, Tangerang Selatan. Kecelakaan itu mengakibatkan motor Kawasaki Ninja terbakar. ""(Kecelakaan) Kawasaki Ninja dengan Honda Beat,"" kata Kanit Laka Lantas Polres Tangsel Ipda Justinus Yunus, ketika dikonfirmasi, Kamis (21/9/2023). Dikonfirmasi terpisah, Kasubsi Penmas Polres Tangsel Ipda Bayu mengatakan kecelakaan itu terjadi pada pukul 11.00 WIB. Kecelakaan terjadi antara motor sport yang dikendarai RM (30), dengan motor matik yang dikendarai FR (36). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Benar telah terjadi laka lantas pada hari Kamis , 21 September 2023 sekitar pukul 11.00 WIB. Tempat kejadian Jl BSD Boulevard Utara Kelurahan Lengkong Karya, kecamatan Serpong Utara, Tangerang Selatan,"" kata Bayu, Kamis (21/9). Kecelakaan bermula ketika RM yang melaju dari arah BSD, terlibat kecelakaan di dekat lampu merah BSD Plaza dengan kendaraan yang dikendarai FR. Akibat kecelakaan itu, motor yang dikendarai RM terbakar. ""Akibat kejadian tersebut sepeda motor yang dikendarai saudara RM terbakar sedangkan RM mengalami luka ringan,"" kata dia. Sedangkan sepeda motor yang dikendarai FR mengalami kerusakan di bagian body, dan pengendaranya alami luka dilarikan ke rumah sakit. Kejadian ini masih dalam pemeriksaan kepolisian. ""Serta sepeda motor yang satu yang dikendarai FR mengalami kerusakan body serta Pengendara mengalami luka-luka saat ini dalam perawatan di RS Medika BSD,"" ucapnya. ""Kejadian tersebut masih dalam proses penyelidikan Penyidik unit Gakkum Sat Lantas Polres Tangerang Sekatan,"" tambahnya."
https://news.detik.com/berita/d-7462747/sopir-pikap-terluka-imbas-truk-tabrak-rumah-sampai-hancur-di-jl-transyogi,"Sebuahtruk muatan batu menabrak pikapdan rumah hingga hancur di Jalan Transyogi, Cileungsi, Kabupaten Bogor. Akibat kejadian tersebut, sopir pikap mengalami luka dan dilarikan ke rumah sakit. ""Korban pengemudi pikap nopol B-9012-TD, mengalami lukamemar pada bagian dada,kemudian dibawa ke RS MH Thamrin Cileungsi,"" kata Kanit Gakkum Satlantas Polres Bogor Ipda Ferdhyan Mulya, dalam keterangannya kepada wartawan, Senin (29/7/2024). Akibat kecelakaan tersebut, satu unit rumah warga rusak berat. Kerugian ditaksir mencapai puluhan juta rupiah. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kerugian materi diperkirakan Rp 30 juta,"" imbuhnya. Kecelakaan terjadi di Jalan Raya Transyogi, Kampung Sawah RT 04 RW 04, Desa Cileungsi, Kecamatan Cileungsi, Kabupaten Bogor, pada Senin (19/7/2024) sekitar pukul 10.35 WIB. ""Telah terjadi kecelakaan lalu lintas kendaraandump truckHino nopol B-9246-WI,"" kata Ferdhyan sebelumnya. Truk tersebut awalnya bergerak dari arah Cileungsi menuju Jonggol. Setiba di lokasi, truk tersebut menabrak bagian belakang pikap bernopol B-9012-TDF yang bergerak di depannya. ""Kemudian kendaraan pikap Mitsubishi L300 nopol B-9012-TDF terdorong oleh kendaraandump truckHino nopol B-9246-WI ke sebelah kiri jalan dan membentur bangunan di kiri jalan,"" jelasnya. Kejadian ini terekam video amatir dan viral di media sosial. Dalam rekaman videoterlihat dinding rumah hancur. Puing-puing bangunan berserakan. Sebagian atap juga hancur hingga genting berjatuhan. Kejadian ini menimbulkan kemacetan di lokasi. Sejumlah warga mengevakuasi truk tersebut."
https://news.detik.com/berita/d-7336102/tangis-dan-doa-iringi-pemakaman-korban-kecelakaan-rombongan-smk-lingga-kencana,"Korban kecelakaan bus rombonganSMK Lingga Kencana Depoktelah dimakamkan di TPU Parung Bingung. Ada enam jenazah yang dimakamkan berdekatan. Pantauandetikcom, Minggu (12/5/2024), enam jenazah tiba dan dimakamkan secara bergantian mulai pukul 13.00 WIB. Keenamnya terdiri atas seorang guru dan lima murid SMK Lingga Kencana. Enam korban yang dimakamkan ialah Suprayogi, Intan Rahmawati, Robiatul Adawiyah, Mahesya Putra, Dimas Aditya, dan Intan Fauziah. Keluarga dan teman-teman para korban terlihat mengantarkan jenazah ke tempat peristirahatan terakhir mereka. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Tangisan dan doa pun terus terdengar sepanjang proses pemakaman. Teman-teman para korban terlihat saling berpelukan sambil menangis. Wakil Wali Kota Depok Imam Budi Hartono juga ikut hadir di pemakaman. Dia datang bersama jajaran Pemkot Depok untuk menemui keluarga korban. ""Saya berdoa semoga diterima di sisi Allah SWT. Diberi tempat di sisi-Nya,"" kata paman Robiatul, Robi. Sebelumnya, kecelakaan tersebut terjadi di Subang, Jawa Barat. Sebuah bus Trans Putera Fajar yang membawa rombongan pelajar SMK Lingga Kencana Depok terguling sehingga menyebabkan 11 orang tewas. Kecelakaan itu terjadi saat mereka hendak pulang setelah mengikuti agenda perpisahan di Bandung. Berikut ini identitas 11 korban tewas kecelakaan tersebut: 1. Intan Rahmawati2. Dimas Aditya3. Desy Yulyanti4. Ahmad Fauzi5. Intan Fauziah6. Nabila Ayu Lestari7. Raka8. Robiatul Adawiyah9. Tyara10. Mahesya Putra11. Suprayogi. Simak Video: Warga Gelar Doa-Salat Gaib di TKP Kecelakaan Bus Maut di Subang  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7510486/truk-kontainer-terguling-halangi-jalan-di-cakung-lalin-macet,"Truk kontainer tergulingdengan posisi melintang di Jalan Cakung-Cilincing. Imbas kejadian ini, lalulintas macet. Kejadian truk kontainer terguling ini dikeluhkan warganet karena bikin macet. Dari postingan yang beredar, disebutkan kecelakaan terjadi sekitar pukul 07.30 WIB, Selasa (27/8/2024). ""Berimbas macet karena pagi-pagi dan kondisi kontainer yang melintang. Petugas sudah di lokasi untuk mengurai kemacetan,"" kata Kasat Lantas Jakarta Utara Kompol Donni Bagus Wibisono, saat dihubungidetikcom, Selasa (27/8/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Donni mengatakan peristiwa ini terjadidi Jalan Cakung-Cilincing, Cakung, Jakarta Timur, yang berbatasan dengan wilayah Cilincing, Jakarta Timur. Kanit Lantas Cakung ikut melakukan upaya pengaturan lalu lintas di lokasi. ""Ya, Lanit Lantas Cilincing sudah di dekat objek untuk pengaturan dan rekayasa lalin,"" katanya. Truk Dievakuasi Polisi sempat melakukan rekayasa lalu lintas di lokasi. Kendaraan diputar balik untuk mengurai kemacetan. ""Mengingat jalan utamanya, rekayasa kita itu ada yang diputarbalikkan,"" imbuhnya. Pukul 09.00 WIB truk kontainer sudah bisa dievakuasi. Jalan Raya Cakung-Cilincing saat ini sudah dapat dilintasi. ""Sudah diturunkancrane, lalu lintas sudah normal,"" kata Donni saat dihubungi kembali pukul 09.05 WIB.  Lihat juga Video 'Penampakan Mobil Tahanan Milik Kejari Tanggamus Terguling':  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-6961941/polisi-tetapkan-sopir-bus-tersangka-kecelakaan-horor-di-tol-semarang,"Polisi telah menetapkan sopir bus Hino putih berpelat nomor A 7870 KC, Salim (41), sebagai tersangkakecelakaan horor di Tol Semarang. Untuk diketahui, 6 kendaraan terlibat dalam kecelakaan tersebut. DilansirdetikJateng, Selasa (3/10/2023), polisi menilai Salim melakukan kelalaian dalam berkendara. Salim dijerat Pasal 310 ayat 2 Undang-undang Lalu Lintas dan Angkutan Jalan dengan ancaman pidana 1 tahun penjara. ""Tersangka (sopir) bus,"" kata Kasubnit 2 Gakkum Satlantas Polrestabes Semarang Ipda Agus Tri Handoko saat dihubungi wartawan, Senin (2/10). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kecelakaan horor ini terjadi pada Sabtu, 30 September kemarin diTol Ungaran-SemarangKM 422+500 pukul 11.19 WIB. Enam kendaraan terlibat dalam kecelakaan beruntun ini, yaitu kendaraan pertama bus A 7870 KC, kendaraan kedua mobil Freed B 2292 FME, kendaraan ketiga mobil CR-V B 255 BJF, kendaraan keempat truk tronton B 9069 CEN, kendaraan kelima mobil Mazda AD 1759 D, kendaraan keenam yaitu minibus Hiace D 7090 VC. Dalamkecelakaan di Tol Semarangitu, mobil Freed rusak parah dan di atasnya nangkring mobil CRV yang menghadap lawan arah. Tidak ada korban jiwa dalam kecelakaan tersebut, namun ada lima luka-luka dari mobil Freed. Bus disebut terlambat antisipasi ketika jalan tol tersebut ada perbaikan. Oleh karena itu, bus tersebut menyeruduk kendaraan yang ada di depannya. Baca selengkapnyadi sini.  Lihat juga Video: Viral Truk TNI Dihadang Minibus di Medan, Begini Kronologinya  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7478349/2-pelajar-tewas-terlindas-usai-jatuh-saat-menumpang-truk-di-bogor,"Dua pelajar SMP di Rumpin,Kabupaten Bogor,Jawa Barat, meninggal dunia setelah terlindas truk. Mereka terlindas usai jatuh saat menumpang truk. ""Korban meninggal dunia dua orang. Kedua korban mengalami luka di kepala,"" kata Kanit Gakkum Satlantas Polres Bogor Ipda Ferdhyan Mulya saat dikonfirmasi, Rabu (7/8/2024). Ferdhyan mengatakan peristiwa itu terjadi sekitar pukul 13.00 WIB siang tadi. Kecelakaan bermula saat truk melaju dari arah Parungpanjang menuju Rumpin. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Truk membawa anak yang menumpang di bumper depan kendaraan,"" ujarnya. Setiba di lokasi kejadian, kedua pelajar tersebut tergelincir dan jatuh dari truk. Keduanya kemudian terlindas dan meninggal dunia di tempat. ""Korban dibawa pulang ke rumah,"" pungkasnya."
https://news.detik.com/berita/d-7004298/ada-kecelakaan-di-tol-jorr-arah-tmii-lalin-padat,"Terjadi kecelakaan melibatkan 2 kendaraan di Tol JORR tepatnya di Km 36+700 di Jatiwarna arah TMII.Kecelakaanitu menyebabkan kepadatan alu lintas menjelang lokasi kejadian. ""Informasi saat ini terkait Jatiasih yang menuju arah Taman Mini, kecelakaan informasinya di Km 36+700 atau di Jatiwarna, diinformasikan kecelakaan melibatkan 2 kendaraan di lajur 1 dan 2,"" kata petugas call center Jasa Marga, Dwi saat dihubungi, Jumat (27/10/2023). Kecelakaan tersebut terjadi dari arah Cikunir ke arah Pondok Indah. Dwi mengatakan kecelakaan telah selesai ditangani. Namun lalu lintas di lokasi masih terdapat kepadatan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Informasi kecelakaan baru saja selesai penanganan, kepadatan masih ada di setelah Jatiasih menuju ke arah Jatiwarna,"" katanya.  Lihat juga Video: Kondisi Elf Maut Seusai Tabrak Tebing di Jalur Puncak Cipanas  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7396704/kecelakaan-mobil-boks-melintang-di-tol-jagorawi-lalin-macet-dua-arah,"Mobil boks mengalamikecelakaanhingga melintang diTol Jagorawiyang mengarah ke Bogor. Imbas kecelakaan itu, lalu lintas macet di tol yang mengarah ke Bogor dan mengarah ke Jakarta. Informasi kecelakaan ini disampaikan oleh PT Jasa Marga lewat akun X resminya, seperti dilihatdetikcom, Selasa (18/6/2024), pukul 19.08 WIB. Kecelakaan terjadi di Km 20+200. ""#Tol_Jagorawi Cimanggis KM 16 - Gn Putri KM 20+200 PADAT,"" tulis Jasa Marga. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Ada proses pindah muatanbox packingkosong dampak dari kecelakaan kendaraan Colt Diesel boks melintang di lajur 2-3/tengah,"" lanjutnya. Kemacetan juga terjadi di Tol Jagorawi arah sebaliknya. Kepadatan terjadi mulai dari Km 27 hingga Km 25. ""#Tol_Jagorawi Citeureup KM 27 - KM 25 arah Jakarta PADAT, kepadatan volume lalin. Gn Putri KM 24 - KM 20+200 arah Jakart PADAT, ada penanganan kecelakaan di arah Sebaliknya, jadi perhatian, mengurangi kecepatan,"" imbuh Jasa Marga."
https://news.detik.com/berita/d-7576323/kecelakaan-motor-vs-truk-di-bogor-pemotor-tewas,"Kecelakaanlalu lintas melibatkan truk dan sepeda motor di wilayah Jonggol, Kabupaten Bogor, Jawa Barat. Pengendara motor meninggal dunia akibat kecelakaan tersebut. ""Korban kecelakaan meninggal dunia satu orang, pengendara sepeda motor Honda Scoopy bernopol B-3909-ESM atas nama HB,"" kata Kanit Gakkum Satlantas Polres Bogor, Ipda Ferdhyan Mulya, Senin (7/10/2024). Peristiwa nahas itu terjadi sekitar pukul 12.40 WIB siang tadi. Kecelakaan berawal saat korban melaju dari arah Jonggol menuju Cariu. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Setiba di tempat kejadian perkara, jalan menikung ke kiri,"" ucapnya. Namun, kendaraan yang dikendarai korban bergerak lurus. Kemudian kendaraan membentur bagian depan truk yang melaju dari arah sebaliknya. Ferdhyan mengatakan korban mengalami luka pada bagian kepala. Korban meninggal dunia di lokasi kejadian, lalu dibawa ke Rumah Sakit MH Thamrin Cileungsi. ""Penumpang sepeda motor luka ringan di bagian mulut, lalu dibawa ke RSUD Cileungsi,"" pungkasnya."
https://news.detik.com/berita/d-7619543/dua-pemotor-tewas-usai-ditabrak-mobil-di-grogol-petamburan-jakbar,"Kecelakaanmelibatkan satu mobil dengan dua motor terjadi di Grogol Petamburan, Jakarta Barat. Polisi mengatakan ada dua pengendara motor yang tewas usai ditabrak mobil di lokasi. ""Korban meninggal dunia pengendara sepeda motor Saudari Dewi Tyakristini dan pemboncengnya Saudara Santo meninggal di TKP,"" kata Kanit Gakkum Satlantas Polres Metro Jakarta Barat AKP Joko Siswanto saat dihubungi, Minggu (3/11/2024). Peristiwa itu terjadi pada Sabtu (2/11) sekitar pukul 19.00 WIB. Awalnya mobil Toyota Avanza yang dikemudikan oleh perempuan inisial E (50) melaju dari arah selatan di Jalan Latumen Raya, Grogol Petamburan. Di lokasi, mobil Avanza tersebut menabrak sepeda motor yang berada di depannya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Sesampainya di dekat Alfamart Grogol Permai menabrak sepeda motor yang dikendarai saudara Eka Kresna Hidayat berboncengan dengan saudari Elizabeth Venny Kurana,"" jelas Joko. Joko mengatakan laju mobil Avanza yang dikemudikan wanita E tidak berhenti. Pemobil itu tetap memacu kendaraannya hingga menabrak sepeda motor lainnya yang berada di depannya. ""Kemudian terus melaju ke depan menabrak sepeda motor yang dikendarai Saudari Dewi Tyakristini berboncengan dengan Saudara Santo yang melaju searah di depannya. Kemudian oleng ke sebelah kanan menabrak separatorbusway,""terang Joko. Polisi menyebut pengendara motor Eka dan Elisabeth mengalami luka dan mendapatkan perawatan di rumah sakit. Sementara dua pengendara motor lainnya, yaitu Dewi dan Santo meninggal dunia di lokasi. ""Meninggal di lokasi dengan luka di bagian kepala. Jenazah dibawa ke RSUD Tangerang,"" tutur Joko. Diberitakan sebelumnya,kecelakaanini juga viral di media sosial. Kecelakaan terjadi di Jalan Latumenten, Grogol Petamburan, Jakarta Barat, pada Sabtu (2/11) malam. Dalam video viral disebut sebuah mobil menabrak pengendara motor di lokasi. Di lokasi juga terlihat sebuah mobil hitam dalam keadaan ringsek. Di dekat mobil yang hancur itu berdiri seorang perempuan yang terlihat dalam keadaan panik. Di ruas jalan itu juga tampak jasad korban ditutupi kain putih."
https://news.detik.com/berita/d-7339056/sopir-bus-kecelakaan-maut-di-subang-terancam-12-tahun-penjara,"Sopir bus Putera Fajar bernama Sadira ditetapkan sebagai tersangka atas kasus kecelakaan maut yang menewaskan 11 orang di Jalan Raya Ciater,Subang, Jawa Barat. Sadira terancam hukuman 12 tahun penjara. ""Berdasarkan keterangan saksi, baik pengemudi maupun penumpang lainnya, termasuk saksi ahli berikut atau surat dokumen hasilramp checkyang tadi sudah ada Pasal 1 84 KUHAP dan sudah kita gelar perkara, kita menetapkan bahwa tersangka dalam kasus kecelakaan ini adalah pengemudi bus Putera Fajar, atas nama Sadira,"" ujar Dirlantas Polda Jabar Kombes Wibowo saat melakukan konferensi pers di Mapolres Subang, dilansirdetikJabar, Selasa (14/5/2024). Berdasarkan serangkaian penyelidikan, terungkap bahwa bus itu gagal dalam sistem pengereman. Tidak terlihat jejak pengereman di sepanjang jalan hingga titik bus itu terguling. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kemudian hasil pemeriksaan terhadap pengemudi maupun saksi lainnya, polisi mendapat keterangan bahwa pengemudi atas nama Sadira asal Bekasi itu mengetahui bahwa kendaraan tersebut bermasalah fungsi rem. Tersangka dikenai Pasal 3 11 Ayat 5 Undang-Undang Lalu Lintas Tahun 2009 dengan ancaman maksimal kurungan 12 tahun penjara serta denda Rp 24 juta. ""Namun kami masih terus melakukan pendalaman, pemeriksaan, dan tidak menutup kemungkinan akan adanya tersangka-tersangka lain,"" tutur Dirlantas. Baca selengkapnyadi sini.  Lihat Video: Ternyata Bus Pariwisata yang Kecelakaan di Subang Dipaksa Modifikasi SHD  [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7536414/polisi-beri-pelayanan-korban-kecelakaan-lewat-rumah-panji,"Polres Pagaralam, Polda Sumatera Selatan, memiliki cara tersendiri dalam menyosialisasikan ketertiban lalu lintas. Masyarakat diberi edukasi melalui Rumah Panggilan Jiwa yang disingkat 'Rumah Panji'. ""Kegiatan pembinaan Rumah Panji ini bertujuan sebagai tempat edukasi berbagi rasa kepedulian terhadap korban kecelakaan lalu lintas serta memotivasi dan membina dengan melakukan kegiatan positif di Rumah Panggilan Jiwa,"" kata Kapolres Pagaralam AKBP Erwin Aras Genda dalam keterangannya kepada wartawan, Rabu (11/9/2024). Rumah Panji berada di Dusun Tanjung Cermin, Kecamatan Pagaralam Selatan, Kota Pagaralam. Kegiatan ini diinisiasi oleh anggota Satlantas Polres Pagaralam Aipda Muhammad Sayhu. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kegiatan ini merupakan langkah konkret dalam upaya meningkatkan kualitas pelayanan terhadap korban kecelakaan lalu lintas di wilayah Kota Pagaralam,"" imbuhnya. Di Rumah Panji ini, personel Satlantas juga memberikan pelayanan kepada korban kecelakaan lalu lintas. Selain sebagai tempat berdiskusi, para korban kecelakaan mendapatkan pembinaan dan kebun sayur serta ruang UMKM untuk membantu meningkatkan perekonomian masyarakat. ""Kami berkomitmen untuk memberikan pelayanan terbaik bagi disabilitas para korban kecelakaan,"" kata Kasat Lantas Polres Pagaralam Iptu Jhoni Albert. Sementara itu, Kanit Gakkum Ipda Andi Widianto menyampaikan rasa terima kasih atas dukungan dariKapolres Pagaralam AKBP Erwin Aras Gendadan Kasat Lantas dalam pelayanan terhadap korban kecelakaan. ""Kami sangat mengapresiasi atas dukungan yang selama ini telah diberikan, kegiatan ini tidak hanya meningkatkan kualitas pelayanan bagi korban kecelakaan, tetapi juga mendorong kesadaran masyarakat untuk lebih patuh berlalu lintas,"" ujar Andi. Aipda Muhammad Sayhu yang menginisiasi kegiatan ini berharap hal ini dapat menjadi contoh positif bagi Kepolisian dalam meningkatkan pelayanan terbaik kepada masyarakat serta mendukung upaya peningkatan kesadaran masyarakat akan pentingnya tertib berlalu lintas."
https://news.detik.com/berita/d-7423026/detik-detik-ferrari-tabrak-mercy-hingga-ringsek-di-jl-wolter-monginsidi,"Mobil Ferrari dan Mercedes-Benz(Mercy) terlibat kecelakaan di Jalan Wolter Monginsidi, Jakarta Selatan, dini hari tadi. Kecelakaan itu mengakibatkan kedua mobil tersebut ringsek. Kabid Humas Polda Metro Jaya Kombes Ade Ary Syam Indradi mengatakan peristiwa tabrakan terjadi pada Kamis (4/7/2024), pukul 01.10 WIB. Mulanya mobil Ferrari yang dikemudikan oleh pria berinisial MSI melaju dari arah timur menuju barat. Sesampai di lokasi, Ferrari tersebut menabrak Mercy yang dikemudikan S, yang melaju searah di depannya. Kecelakaan diduga karena pengemudi Ferrari kurang konsentrasi. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Sesampainya di depan sebuah bank karena kurangnya hati-hati dan konsentrasi maka kendaraan Ferrari inimenabrak kendaraan Mercyyang juga melaju di arah yang sama dari arah timur ke arah barat,"" kata Ade Ary kepada wartawan, Kamis (4/7). Ade Ary memastikan tidak ada korban jiwa dalam kecelakaan tersebut. Namun diketahui kedua kendaraan yang terlibat mengalami kerusakan hingga ringsek. ""Tidak ada (korban). Hanya kerugian materiil,"" ujarnya. Pihak kepolisian, lanjut Ade Ary, sudah mengecek lokasi kejadian. Kedua belah pihak punsepakat untuk damaidan mengganti kerugian yang ada ""Ini sudah dilakukan upaya pengecekan TKP, oleh Satlantas wilayah Jakarta Selatan. Sudah ada kesepakatan untuk menyelesaikan secara musyawarah,"" kata dia. ""Kami mengimbau agar pengemudi atau pengguna jalan hati-hati. Ini kejadian dini hari ya. Kalau kita berkendara itu, jika lalai jika tidak patuh pada aturan, tidak patuh pada rambu-rambu di jalan itu bisa mengakibatkan kecelakaan yang bisa merugikan diri sendiri atau orang lain,"" imbuhnya.  Saksikan Live DetikSore:   [Gambas:Video 20detik]"
https://news.detik.com/berita/d-7580904/2-mobil-kecelakaan-di-tol-cikampek-arah-jakarta-lalin-macet,"Kecelakaanmelibatkan dua mobil terjadi di Tol Cikampek arah Jakarta. Petugas sudah menangani kecelakaan tersebut. ""10.11 WIB #Kecelakaan_Japek di Jatibening Km 07+200 arah Jakarta, ada kendaraan HR-V dan Rush di lajur 4/kanan, dalam penanganan petugas,"" demikian keteranganJasa Margalewat akun X (Twitter) @PTJASAMARGA, Kamis (10/10/2024). Pantauandetikcomdi lokasi, terpantau kondisi lalu lintas di sekitar lokasi cukup padat. Kendaraan hanya melaju perlahan dengan kecepatan rendah. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Selain itu, dilaporkan ada pengerjaan perbaikan pergantian lampu jalan. Kondisi lalu lintas dilaporkan padat. ""Jatibening Km 06 arah Jakarta PADAT, ada pekerjaan perbaikan penggantian kabel lampu (PJU) di lajur 4-median/kanan,"" katanya. Titik kepadatan di Tol Jakarta-Cikampek (Japek) juga terjadi di daerah Cawang. Kepadatan terjadi karena peningkatan volume kendaraan. ""10.07 WIB #Tol_Japek Halim KM 01 - Cawang KM 00 PADAT, kepadatan volume lalin arah Tebet,"" katanya.  Simak Video: Penampakan Mobil Nyangkut di Separator Margonda Seusai Tabrak 5 Kendaraan  [Gambas:Video 20detik]"
